epsilon,episode,score,episode_reward,reward,train_loss,total_reward,epoch,step
0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.026444490998983383,0.0,0,0
0.09999334067106247,0.0,0.0,0.20000000298023224,0.10000000149011612,0.009808523580431938,0.0,0,1
0.09998667985200882,0.0,0.0,0.30000001192092896,0.10000000149011612,0.025281574577093124,0.0,0,2
0.09998001903295517,0.0,0.0,0.4000000059604645,0.10000000149011612,0.009232675656676292,0.0,0,3
0.09997335821390152,0.0,0.0,0.5,0.10000000149011612,0.009024002589285374,0.0,0,4
0.09996669739484787,0.0,0.0,0.6000000238418579,0.10000000149011612,0.039986006915569305,0.0,0,5
0.09996003657579422,0.0,0.0,0.699999988079071,0.10000000149011612,0.008493676781654358,0.0,0,6
0.09995338320732117,0.0,0.0,0.800000011920929,0.10000000149011612,0.008176891133189201,0.0,0,7
0.09994672238826752,0.0,0.0,0.8999999761581421,0.10000000149011612,0.007944457232952118,0.0,0,8
0.09994006156921387,0.0,0.0,1.0,0.10000000149011612,0.023374639451503754,0.0,0,9
0.09993340075016022,0.0,0.0,1.100000023841858,0.10000000149011612,0.0073323240503668785,0.0,0,10
0.09992673993110657,0.0,0.0,1.2000000476837158,0.10000000149011612,0.007076371926814318,0.0,0,11
0.09992007911205292,0.0,0.0,1.2999999523162842,0.10000000149011612,0.006767775863409042,0.0,0,12
0.09991341829299927,0.0,0.0,1.399999976158142,0.10000000149011612,0.006517084315419197,0.0,0,13
0.09990675747394562,0.0,0.0,1.5,0.10000000149011612,0.006424372084438801,0.0,0,14
0.09990009665489197,0.0,0.0,1.600000023841858,0.10000000149011612,0.022197680547833443,0.0,0,15
0.09989344328641891,0.0,0.0,1.7000000476837158,0.10000000149011612,0.005812316667288542,0.0,0,16
0.09988678246736526,0.0,0.0,1.7999999523162842,0.10000000149011612,0.005412743426859379,0.0,0,17
0.09988012164831161,0.0,0.0,1.899999976158142,0.10000000149011612,0.037868428975343704,0.0,0,18
0.09987346082925797,0.0,0.0,2.0,0.10000000149011612,0.005034629721194506,0.0,0,19
0.09986680001020432,0.0,0.0,2.0999999046325684,0.10000000149011612,0.00485928263515234,0.0,0,20
0.09986013919115067,0.0,0.0,2.200000047683716,0.10000000149011612,0.0046575628221035,0.0,0,21
0.09985347837209702,0.0,0.0,2.299999952316284,0.10000000149011612,0.004413612186908722,0.0,0,22
0.09984681755304337,0.0,0.0,2.4000000953674316,0.10000000149011612,0.00418764166533947,0.0,0,23
0.09984015673398972,0.0,0.0,2.5,0.10000000149011612,0.020606888458132744,0.0,0,24
0.09983350336551666,0.0,0.0,2.5999999046325684,0.10000000149011612,0.0037639099173247814,0.0,0,25
