epsilon,episode,score,episode_reward,reward,train_loss,total_reward,epoch,step
1.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0015468352939933538,0.0,0,0
0.9999346733093262,0.0,0.0,0.20000000298023224,0.10000000149011612,209259.5625,0.0,0,1
0.9998693466186523,0.0,0.0,0.30000001192092896,0.10000000149011612,112.60208892822266,0.0,0,2
0.9998040199279785,0.0,0.0,0.4000000059604645,0.10000000149011612,0.4680233895778656,0.0,0,3
0.9997386932373047,0.0,0.0,0.5,0.10000000149011612,0.1399535834789276,0.0,0,4
0.9996733069419861,0.0,0.0,0.6000000238418579,0.10000000149011612,0.10237103700637817,0.0,0,5
0.9996079802513123,0.0,0.0,0.699999988079071,0.10000000149011612,9.14217472076416,0.0,0,6
0.9995426535606384,0.0,0.0,0.800000011920929,0.10000000149011612,0.21918943524360657,0.0,0,7
0.9994773268699646,0.0,0.0,0.8999999761581421,0.10000000149011612,0.019692951813340187,0.0,0,8
0.9994120001792908,0.0,0.0,1.0,0.10000000149011612,0.04535864293575287,0.0,0,9
0.9993466734886169,0.0,0.0,1.100000023841858,0.10000000149011612,0.15639616549015045,0.0,0,10
0.9992813467979431,0.0,0.0,1.2000000476837158,0.10000000149011612,0.8299926519393921,0.0,0,11
0.9992160201072693,0.0,0.0,1.2999999523162842,0.10000000149011612,0.03909759223461151,0.0,0,12
0.9991506934165955,0.0,0.0,1.399999976158142,0.10000000149011612,0.33389896154403687,0.0,0,13
0.9990853071212769,0.0,0.0,1.5,0.10000000149011612,0.22972100973129272,0.0,0,14
0.999019980430603,0.0,0.0,1.600000023841858,0.10000000149011612,0.03515367582440376,0.0,0,15
0.9989546537399292,0.0,0.0,1.7000000476837158,0.10000000149011612,0.058451857417821884,0.0,0,16
0.9988893270492554,0.0,0.0,1.7999999523162842,0.10000000149011612,0.08638881891965866,0.0,0,17
0.9988240003585815,0.0,0.0,1.899999976158142,0.10000000149011612,0.004595544654875994,0.0,0,18
0.9987586736679077,0.0,0.0,2.0,0.10000000149011612,0.04987892881035805,0.0,0,19
0.9986933469772339,0.0,0.0,2.0999999046325684,0.10000000149011612,0.001998698338866234,0.0,0,20
0.9986280202865601,0.0,0.0,2.200000047683716,0.10000000149011612,0.0013915066374465823,0.0,0,21
0.9985626935958862,0.0,0.0,2.299999952316284,0.10000000149011612,0.0006656452314928174,0.0,0,22
0.9984973073005676,0.0,0.0,2.4000000953674316,0.10000000149011612,0.0005389607977122068,0.0,0,23
0.9984319806098938,0.0,0.0,2.5,0.10000000149011612,0.000763261690735817,0.0,0,24
0.99836665391922,0.0,0.0,2.5999999046325684,0.10000000149011612,0.0882868617773056,0.0,0,25
0.9983013272285461,0.0,0.0,2.700000047683716,0.10000000149011612,0.003217626130208373,0.0,0,26
0.9982360005378723,0.0,0.0,2.799999952316284,0.10000000149011612,0.045488208532333374,0.0,0,27
0.9981706738471985,0.0,0.0,2.9000000953674316,0.10000000149011612,0.04332701861858368,0.0,0,28
0.9981053471565247,0.0,0.0,3.0,0.10000000149011612,0.0004399358876980841,0.0,0,29
0.9980400204658508,0.0,0.0,3.0999999046325684,0.10000000149011612,0.0008977458346635103,0.0,0,30
0.997974693775177,0.0,0.0,3.200000047683716,0.10000000149011612,0.0021949741058051586,0.0,0,31
