epsilon,episode,score,episode_reward,reward,train_loss,total_reward,epoch,step
1.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.009515944868326187,0.0,0,0
0.9999346733093262,0.0,0.0,0.20000000298023224,0.10000000149011612,264.65478515625,0.0,0,1
0.9998693466186523,0.0,0.0,0.30000001192092896,0.10000000149011612,4.799422264099121,0.0,0,2
0.9998040199279785,0.0,0.0,0.4000000059604645,0.10000000149011612,0.3280699551105499,0.0,0,3
0.9997386932373047,0.0,0.0,0.5,0.10000000149011612,0.3696788549423218,0.0,0,4
0.9996733069419861,0.0,0.0,0.6000000238418579,0.10000000149011612,0.0567086786031723,0.0,0,5
0.9996079802513123,0.0,0.0,0.699999988079071,0.10000000149011612,0.20209145545959473,0.0,0,6
0.9995426535606384,0.0,0.0,0.800000011920929,0.10000000149011612,0.031541794538497925,0.0,0,7
0.9994773268699646,0.0,0.0,0.8999999761581421,0.10000000149011612,0.08766220510005951,0.0,0,8
0.9994120001792908,0.0,0.0,1.0,0.10000000149011612,0.11816060543060303,0.0,0,9
0.9993466734886169,0.0,0.0,1.100000023841858,0.10000000149011612,0.08163835108280182,0.0,0,10
0.9992813467979431,0.0,0.0,1.2000000476837158,0.10000000149011612,0.046859681606292725,0.0,0,11
0.9992160201072693,0.0,0.0,1.2999999523162842,0.10000000149011612,0.008264017291367054,0.0,0,12
0.9991506934165955,0.0,0.0,1.399999976158142,0.10000000149011612,0.0754929929971695,0.0,0,13
0.9990853071212769,0.0,0.0,1.5,0.10000000149011612,0.031221097335219383,0.0,0,14
0.999019980430603,0.0,0.0,1.600000023841858,0.10000000149011612,0.03283420950174332,0.0,0,15
0.9989546537399292,0.0,0.0,1.7000000476837158,0.10000000149011612,0.06065203994512558,0.0,0,16
0.9988893270492554,0.0,0.0,1.7999999523162842,0.10000000149011612,0.014912709593772888,0.0,0,17
0.9988240003585815,0.0,0.0,1.899999976158142,0.10000000149011612,0.023801136761903763,0.0,0,18
0.9987586736679077,0.0,0.0,2.0,0.10000000149011612,0.020747775211930275,0.0,0,19
0.9986933469772339,0.0,0.0,2.0999999046325684,0.10000000149011612,0.019721025601029396,0.0,0,20
0.9986280202865601,0.0,0.0,2.200000047683716,0.10000000149011612,0.07738260924816132,0.0,0,21
0.9985626935958862,0.0,0.0,2.299999952316284,0.10000000149011612,0.009641939774155617,0.0,0,22
0.9984973073005676,0.0,0.0,2.4000000953674316,0.10000000149011612,0.006008908152580261,0.0,0,23
0.9984319806098938,0.0,0.0,2.5,0.10000000149011612,0.04287710040807724,0.0,0,24
0.99836665391922,0.0,0.0,2.5999999046325684,0.10000000149011612,0.04267287626862526,0.0,0,25
0.9983013272285461,0.0,0.0,2.700000047683716,0.10000000149011612,0.026083175092935562,0.0,0,26
0.9982360005378723,0.0,0.0,2.799999952316284,0.10000000149011612,0.05037413537502289,0.0,0,27
0.9981706738471985,0.0,0.0,2.9000000953674316,0.10000000149011612,0.008698955178260803,0.0,0,28
0.9981053471565247,0.0,0.0,3.0,0.10000000149011612,0.002916753524914384,0.0,0,29
0.9980400204658508,0.0,0.0,3.0999999046325684,0.10000000149011612,0.011719736270606518,0.0,0,30
0.997974693775177,0.0,0.0,3.200000047683716,0.10000000149011612,0.07837168872356415,0.0,0,31
0.9979093074798584,0.0,0.0,3.299999952316284,0.10000000149011612,0.0026346452068537474,0.0,0,32
0.9978439807891846,0.0,0.0,3.4000000953674316,0.10000000149011612,0.036165930330753326,0.0,0,33
0.9977786540985107,0.0,0.0,3.5,0.10000000149011612,0.03459489718079567,0.0,0,34
0.9977133274078369,0.0,0.0,3.5999999046325684,0.10000000149011612,0.03457917273044586,0.0,0,35
0.9976480007171631,0.0,0.0,3.700000047683716,0.10000000149011612,0.018158528953790665,0.0,0,36
0.9975826740264893,0.0,0.0,3.799999952316284,0.10000000149011612,0.005842230282723904,0.0,0,37
0.9975173473358154,0.0,0.0,3.9000000953674316,0.10000000149011612,0.037811871618032455,0.0,0,38
0.9974520206451416,0.0,0.0,4.0,0.10000000149011612,0.01163739524781704,0.0,0,39
0.9973866939544678,0.0,0.0,4.099999904632568,0.10000000149011612,0.003541952231898904,0.0,0,40
0.9973213076591492,0.0,0.0,4.199999809265137,0.10000000149011612,0.012385351583361626,0.0,0,41
0.9972559809684753,0.0,0.0,4.300000190734863,0.10000000149011612,0.006717439740896225,0.0,0,42
0.9971906542778015,0.0,0.0,4.400000095367432,0.10000000149011612,0.007852676324546337,0.0,0,43
0.9971253275871277,0.0,0.0,4.5,0.10000000149011612,0.007491974625736475,0.0,0,44
0.9970600008964539,0.0,0.0,4.599999904632568,0.10000000149011612,0.006417928263545036,0.0,0,45
0.99699467420578,0.0,0.0,4.699999809265137,0.10000000149011612,0.005057908594608307,0.0,0,46
0.9969293475151062,0.0,0.0,4.800000190734863,0.10000000149011612,0.03740023821592331,0.0,0,47
0.9968640208244324,0.0,0.0,4.900000095367432,0.10000000149011612,0.06851866841316223,0.0,0,48
0.9967986941337585,0.0,0.0,3.9000000953674316,-1.0,0.08952371776103973,3.9000000953674316,0,49
0.9967333078384399,1.0,0.0,0.10000000149011612,0.10000000149011612,0.027673862874507904,3.9000000953674316,0,50
0.9966679811477661,1.0,0.0,0.20000000298023224,0.10000000149011612,0.013497741892933846,3.9000000953674316,0,51
0.9966026544570923,1.0,0.0,0.30000001192092896,0.10000000149011612,0.035359516739845276,3.9000000953674316,0,52
0.9965373277664185,1.0,0.0,0.4000000059604645,0.10000000149011612,0.011152097955346107,3.9000000953674316,0,53
0.9964720010757446,1.0,0.0,0.5,0.10000000149011612,0.039103683084249496,3.9000000953674316,0,54
0.9964066743850708,1.0,0.0,0.6000000238418579,0.10000000149011612,0.004034280311316252,3.9000000953674316,0,55
0.996341347694397,1.0,0.0,0.699999988079071,0.10000000149011612,0.007939479313790798,3.9000000953674316,0,56
0.9962760210037231,1.0,0.0,0.800000011920929,0.10000000149011612,0.008721834979951382,3.9000000953674316,0,57
