epsilon,episode,score,episode_reward,reward,train_loss,total_reward,epoch,step
1.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.05259691923856735,0.0,0,0
0.9999346733093262,0.0,0.0,0.20000000298023224,0.10000000149011612,0.04271000623703003,0.0,0,1
0.9998693466186523,0.0,0.0,0.30000001192092896,0.10000000149011612,0.004993032664060593,0.0,0,2
0.9998040199279785,0.0,0.0,0.4000000059604645,0.10000000149011612,0.007022363133728504,0.0,0,3
0.9997386932373047,0.0,0.0,0.5,0.10000000149011612,0.01320592686533928,0.0,0,4
0.9996733069419861,0.0,0.0,0.6000000238418579,0.10000000149011612,0.009890753775835037,0.0,0,5
0.9996079802513123,0.0,0.0,0.699999988079071,0.10000000149011612,0.04723627492785454,0.0,0,6
0.9995426535606384,0.0,0.0,0.800000011920929,0.10000000149011612,0.08700641989707947,0.0,0,7
0.9994773268699646,0.0,0.0,0.8999999761581421,0.10000000149011612,0.0029559913091361523,0.0,0,8
0.9994120001792908,0.0,0.0,1.0,0.10000000149011612,0.07085644453763962,0.0,0,9
0.9993466734886169,0.0,0.0,1.100000023841858,0.10000000149011612,0.00648031709715724,0.0,0,10
0.9992813467979431,0.0,0.0,1.2000000476837158,0.10000000149011612,0.0070454515516757965,0.0,0,11
0.9992160201072693,0.0,0.0,1.2999999523162842,0.10000000149011612,0.04306969791650772,0.0,0,12
0.9991506934165955,0.0,0.0,1.399999976158142,0.10000000149011612,0.007627861574292183,0.0,0,13
0.9990853071212769,0.0,0.0,1.5,0.10000000149011612,0.040981046855449677,0.0,0,14
0.999019980430603,0.0,0.0,1.600000023841858,0.10000000149011612,0.004488920792937279,0.0,0,15
0.9989546537399292,0.0,0.0,1.7000000476837158,0.10000000149011612,0.03755088895559311,0.0,0,16
0.9988893270492554,0.0,0.0,1.7999999523162842,0.10000000149011612,0.0012540881289169192,0.0,0,17
0.9988240003585815,0.0,0.0,1.899999976158142,0.10000000149011612,0.03509315848350525,0.0,0,18
0.9987586736679077,0.0,0.0,2.0,0.10000000149011612,0.004358732141554356,0.0,0,19
0.9986933469772339,0.0,0.0,2.0999999046325684,0.10000000149011612,0.03890058025717735,0.0,0,20
0.9986280202865601,0.0,0.0,2.200000047683716,0.10000000149011612,0.053395722061395645,0.0,0,21
0.9985626935958862,0.0,0.0,2.299999952316284,0.10000000149011612,0.004699739161878824,0.0,0,22
0.9984973073005676,0.0,0.0,2.4000000953674316,0.10000000149011612,0.00244474271312356,0.0,0,23
0.9984319806098938,0.0,0.0,2.5,0.10000000149011612,0.0036325277760624886,0.0,0,24
0.99836665391922,0.0,0.0,2.5999999046325684,0.10000000149011612,0.001546324696391821,0.0,0,25
0.9983013272285461,0.0,0.0,2.700000047683716,0.10000000149011612,0.001962851732969284,0.0,0,26
0.9982360005378723,0.0,0.0,2.799999952316284,0.10000000149011612,0.0036046868190169334,0.0,0,27
0.9981706738471985,0.0,0.0,2.9000000953674316,0.10000000149011612,0.0031578238122165203,0.0,0,28
0.9981053471565247,0.0,0.0,3.0,0.10000000149011612,0.0038490821607410908,0.0,0,29
0.9980400204658508,0.0,0.0,3.0999999046325684,0.10000000149011612,0.07859071344137192,0.0,0,30
0.997974693775177,0.0,0.0,3.200000047683716,0.10000000149011612,0.0350220613181591,0.0,0,31
0.9979093074798584,0.0,0.0,3.299999952316284,0.10000000149011612,0.003596001071855426,0.0,0,32
0.9978439807891846,0.0,0.0,3.4000000953674316,0.10000000149011612,0.0025368640199303627,0.0,0,33
0.9977786540985107,0.0,0.0,3.5,0.10000000149011612,0.03483476862311363,0.0,0,34
0.9977133274078369,0.0,0.0,3.5999999046325684,0.10000000149011612,0.003250719280913472,0.0,0,35
0.9976480007171631,0.0,0.0,3.700000047683716,0.10000000149011612,0.002289030235260725,0.0,0,36
0.9975826740264893,0.0,0.0,3.799999952316284,0.10000000149011612,0.002152615925297141,0.0,0,37
0.9975173473358154,0.0,0.0,3.9000000953674316,0.10000000149011612,0.0024421438574790955,0.0,0,38
0.9974520206451416,0.0,0.0,4.0,0.10000000149011612,0.0023790537379682064,0.0,0,39
0.9973866939544678,0.0,0.0,4.099999904632568,0.10000000149011612,0.0030721661169081926,0.0,0,40
0.9973213076591492,0.0,0.0,4.199999809265137,0.10000000149011612,0.003065673401579261,0.0,0,41
0.9972559809684753,0.0,0.0,4.300000190734863,0.10000000149011612,0.001919388654641807,0.0,0,42
0.9971906542778015,0.0,0.0,4.400000095367432,0.10000000149011612,0.040502600371837616,0.0,0,43
0.9971253275871277,0.0,0.0,4.5,0.10000000149011612,0.0020013912580907345,0.0,0,44
0.9970600008964539,0.0,0.0,4.599999904632568,0.10000000149011612,0.0017278350424021482,0.0,0,45
0.99699467420578,0.0,0.0,4.699999809265137,0.10000000149011612,0.0018109178636223078,0.0,0,46
0.9969293475151062,0.0,0.0,4.800000190734863,0.10000000149011612,0.0016996136400848627,0.0,0,47
0.9968640208244324,0.0,0.0,4.900000095367432,0.10000000149011612,0.0022806208580732346,0.0,0,48
0.9967986941337585,0.0,0.0,3.9000000953674316,-1.0,0.0024035884998738766,3.9000000953674316,0,49
0.9967333078384399,1.0,0.0,0.10000000149011612,0.10000000149011612,0.03371090814471245,3.9000000953674316,0,50
0.9966679811477661,1.0,0.0,0.20000000298023224,0.10000000149011612,0.0003830529749393463,3.9000000953674316,0,51
0.9966026544570923,1.0,0.0,0.30000001192092896,0.10000000149011612,0.0011270979885011911,3.9000000953674316,0,52
0.9965373277664185,1.0,0.0,0.4000000059604645,0.10000000149011612,0.036082472652196884,3.9000000953674316,0,53
0.9964720010757446,1.0,0.0,0.5,0.10000000149011612,0.0017363568767905235,3.9000000953674316,0,54
0.9964066743850708,1.0,0.0,0.6000000238418579,0.10000000149011612,0.0011953078210353851,3.9000000953674316,0,55
0.996341347694397,1.0,0.0,0.699999988079071,0.10000000149011612,0.001077940920367837,3.9000000953674316,0,56
