epsilon,episode,score,episode_reward,reward,train_loss,total_reward,epoch,step
1.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0765758827328682,0.0,0,0
0.9999346733093262,0.0,0.0,0.20000000298023224,0.10000000149011612,0.11053025722503662,0.0,0,1
0.9998693466186523,0.0,0.0,0.30000001192092896,0.10000000149011612,0.10866428911685944,0.0,0,2
0.9998040199279785,0.0,0.0,0.4000000059604645,0.10000000149011612,0.07950778305530548,0.0,0,3
0.9997386932373047,0.0,0.0,0.5,0.10000000149011612,0.10266628116369247,0.0,0,4
0.9996733069419861,0.0,0.0,0.6000000238418579,0.10000000149011612,0.09754589200019836,0.0,0,5
0.9996079802513123,0.0,0.0,0.699999988079071,0.10000000149011612,0.08172284811735153,0.0,0,6
0.9995426535606384,0.0,0.0,0.800000011920929,0.10000000149011612,0.043747320771217346,0.0,0,7
0.9994773268699646,0.0,0.0,0.8999999761581421,0.10000000149011612,0.04472074657678604,0.0,0,8
0.9994120001792908,0.0,0.0,1.0,0.10000000149011612,0.03856003284454346,0.0,0,9
0.9993466734886169,0.0,0.0,1.100000023841858,0.10000000149011612,0.041536469012498856,0.0,0,10
0.9992813467979431,0.0,0.0,1.2000000476837158,0.10000000149011612,0.03732854872941971,0.0,0,11
0.9992160201072693,0.0,0.0,1.2999999523162842,0.10000000149011612,0.047117844223976135,0.0,0,12
0.9991506934165955,0.0,0.0,1.399999976158142,0.10000000149011612,0.028884194791316986,0.0,0,13
0.9990853071212769,0.0,0.0,1.5,0.10000000149011612,0.059111788868904114,0.0,0,14
0.999019980430603,0.0,0.0,1.600000023841858,0.10000000149011612,0.050640664994716644,0.0,0,15
0.9989546537399292,0.0,0.0,1.7000000476837158,0.10000000149011612,0.08184199780225754,0.0,0,16
0.9988893270492554,0.0,0.0,1.7999999523162842,0.10000000149011612,0.021167799830436707,0.0,0,17
0.9988240003585815,0.0,0.0,1.899999976158142,0.10000000149011612,0.04034198075532913,0.0,0,18
0.9987586736679077,0.0,0.0,2.0,0.10000000149011612,0.03958991914987564,0.0,0,19
0.9986933469772339,0.0,0.0,2.0999999046325684,0.10000000149011612,0.03407575935125351,0.0,0,20
0.9986280202865601,0.0,0.0,2.200000047683716,0.10000000149011612,0.006556890904903412,0.0,0,21
0.9985626935958862,0.0,0.0,2.299999952316284,0.10000000149011612,0.03404409438371658,0.0,0,22
0.9984973073005676,0.0,0.0,2.4000000953674316,0.10000000149011612,0.05777696147561073,0.0,0,23
0.9984319806098938,0.0,0.0,2.5,0.10000000149011612,0.029612597078084946,0.0,0,24
0.99836665391922,0.0,0.0,2.5999999046325684,0.10000000149011612,0.00996437668800354,0.0,0,25
0.9983013272285461,0.0,0.0,2.700000047683716,0.10000000149011612,0.01017072331160307,0.0,0,26
0.9982360005378723,0.0,0.0,2.799999952316284,0.10000000149011612,0.014765513129532337,0.0,0,27
0.9981706738471985,0.0,0.0,2.9000000953674316,0.10000000149011612,0.030349746346473694,0.0,0,28
0.9981053471565247,0.0,0.0,3.0,0.10000000149011612,0.008248910307884216,0.0,0,29
0.9980400204658508,0.0,0.0,3.0999999046325684,0.10000000149011612,0.03456554561853409,0.0,0,30
0.997974693775177,0.0,0.0,3.200000047683716,0.10000000149011612,0.008897986263036728,0.0,0,31
0.9979093074798584,0.0,0.0,3.299999952316284,0.10000000149011612,0.010400827042758465,0.0,0,32
0.9978439807891846,0.0,0.0,3.4000000953674316,0.10000000149011612,0.03265481814742088,0.0,0,33
0.9977786540985107,0.0,0.0,3.5,0.10000000149011612,0.009745891205966473,0.0,0,34
0.9977133274078369,0.0,0.0,3.5999999046325684,0.10000000149011612,0.005611922591924667,0.0,0,35
0.9976480007171631,0.0,0.0,3.700000047683716,0.10000000149011612,0.00901652779430151,0.0,0,36
0.9975826740264893,0.0,0.0,3.799999952316284,0.10000000149011612,0.007954852655529976,0.0,0,37
0.9975173473358154,0.0,0.0,3.9000000953674316,0.10000000149011612,0.006995696108788252,0.0,0,38
0.9974520206451416,0.0,0.0,4.0,0.10000000149011612,0.005868938751518726,0.0,0,39
0.9973866939544678,0.0,0.0,4.099999904632568,0.10000000149011612,0.03494608774781227,0.0,0,40
0.9973213076591492,0.0,0.0,4.199999809265137,0.10000000149011612,0.029509764164686203,0.0,0,41
0.9972559809684753,0.0,0.0,4.300000190734863,0.10000000149011612,0.05974794551730156,0.0,0,42
0.9971906542778015,0.0,0.0,4.400000095367432,0.10000000149011612,0.007855832576751709,0.0,0,43
0.9971253275871277,0.0,0.0,4.5,0.10000000149011612,0.02937983348965645,0.0,0,44
0.9970600008964539,0.0,0.0,4.599999904632568,0.10000000149011612,0.10868075489997864,0.0,0,45
0.99699467420578,0.0,0.0,4.699999809265137,0.10000000149011612,0.005076776258647442,0.0,0,46
0.9969293475151062,0.0,0.0,4.800000190734863,0.10000000149011612,0.02564130909740925,0.0,0,47
0.9968640208244324,0.0,0.0,4.900000095367432,0.10000000149011612,0.005727727431803942,0.0,0,48
0.9967986941337585,0.0,0.0,5.0,0.10000000149011612,0.0312601663172245,0.0,0,49
0.9967333078384399,0.0,0.0,4.0,-1.0,0.0036579868756234646,4.0,0,50
0.9966679811477661,1.0,0.0,0.10000000149011612,0.10000000149011612,0.0055753933265805244,4.0,0,51
0.9966026544570923,1.0,0.0,0.20000000298023224,0.10000000149011612,0.005733106285333633,4.0,0,52
0.9965373277664185,1.0,0.0,0.30000001192092896,0.10000000149011612,0.054405324161052704,4.0,0,53
0.9964720010757446,1.0,0.0,0.4000000059604645,0.10000000149011612,0.004383932799100876,4.0,0,54
0.9964066743850708,1.0,0.0,0.5,0.10000000149011612,0.005480317398905754,4.0,0,55
0.996341347694397,1.0,0.0,0.6000000238418579,0.10000000149011612,0.003517331089824438,4.0,0,56
0.9962760210037231,1.0,0.0,0.699999988079071,0.10000000149011612,0.0035326106008142233,4.0,0,57
0.9962106943130493,1.0,0.0,0.800000011920929,0.10000000149011612,0.03116394579410553,4.0,0,58
0.9961453080177307,1.0,0.0,0.8999999761581421,0.10000000149011612,0.005286625120788813,4.0,0,59
0.9960799813270569,1.0,0.0,1.0,0.10000000149011612,0.003293573157861829,4.0,0,60
0.9960146546363831,1.0,0.0,1.100000023841858,0.10000000149011612,0.0036670188419520855,4.0,0,61
0.9959493279457092,1.0,0.0,1.2000000476837158,0.10000000149011612,0.05148456245660782,4.0,0,62
0.9958840012550354,1.0,0.0,1.2999999523162842,0.10000000149011612,0.004444479942321777,4.0,0,63
0.9958186745643616,1.0,0.0,1.399999976158142,0.10000000149011612,0.004345882683992386,4.0,0,64
0.9957533478736877,1.0,0.0,1.5,0.10000000149011612,0.0032827684190124273,4.0,0,65
0.9956880211830139,1.0,0.0,1.600000023841858,0.10000000149011612,0.02968454919755459,4.0,0,66
0.9956226944923401,1.0,0.0,1.7000000476837158,0.10000000149011612,0.024027299135923386,4.0,0,67
0.9955573081970215,1.0,0.0,1.7999999523162842,0.10000000149011612,0.07842439413070679,4.0,0,68
0.9954919815063477,1.0,0.0,1.899999976158142,0.10000000149011612,0.003842268604785204,4.0,0,69
0.9954266548156738,1.0,0.0,2.0,0.10000000149011612,0.0029578139074146748,4.0,0,70
0.995361328125,1.0,0.0,2.0999999046325684,0.10000000149011612,0.030048390850424767,4.0,0,71
0.9952960014343262,1.0,0.0,2.200000047683716,0.10000000149011612,0.07032433897256851,4.0,0,72
0.9952306747436523,1.0,0.0,2.299999952316284,0.10000000149011612,0.02210935764014721,4.0,0,73
0.9951653480529785,1.0,0.0,2.4000000953674316,0.10000000149011612,0.004043376073241234,4.0,0,74
0.9951000213623047,1.0,0.0,2.5,0.10000000149011612,0.004082833882421255,4.0,0,75
0.9950346946716309,1.0,0.0,2.5999999046325684,0.10000000149011612,0.02177491970360279,4.0,0,76
0.9949693083763123,1.0,0.0,2.700000047683716,0.10000000149011612,0.026450663805007935,4.0,0,77
0.9949039816856384,1.0,0.0,2.799999952316284,0.10000000149011612,0.04541166499257088,4.0,0,78
0.9948386549949646,1.0,0.0,2.9000000953674316,0.10000000149011612,0.0028431429527699947,4.0,0,79
0.9947733283042908,1.0,0.0,3.0,0.10000000149011612,0.04879973828792572,4.0,0,80
0.9947080016136169,1.0,0.0,3.0999999046325684,0.10000000149011612,0.0036624253261834383,4.0,0,81
0.9946426749229431,1.0,0.0,3.200000047683716,0.10000000149011612,0.0024363505654037,4.0,0,82
0.9945773482322693,1.0,0.0,3.299999952316284,0.10000000149011612,0.0033408580347895622,4.0,0,83
0.9945120215415955,1.0,0.0,3.4000000953674316,0.10000000149011612,0.002965659135952592,4.0,0,84
0.9944466948509216,1.0,0.0,3.5,0.10000000149011612,0.003083690768107772,4.0,0,85
0.994381308555603,1.0,0.0,3.5999999046325684,0.10000000149011612,0.0260037612169981,4.0,0,86
0.9943159818649292,1.0,0.0,3.700000047683716,0.10000000149011612,0.002604138571768999,4.0,0,87
0.9942506551742554,1.0,0.0,3.799999952316284,0.10000000149011612,0.002067814115434885,4.0,0,88
0.9941853284835815,1.0,0.0,3.9000000953674316,0.10000000149011612,0.002264520386233926,4.0,0,89
0.9941200017929077,1.0,0.0,4.0,0.10000000149011612,0.027898982167243958,4.0,0,90
0.9940546751022339,1.0,0.0,4.099999904632568,0.10000000149011612,0.05330368131399155,4.0,0,91
0.9939893484115601,1.0,0.0,4.199999809265137,0.10000000149011612,0.0019538619089871645,4.0,0,92
0.9939240217208862,1.0,0.0,4.300000190734863,0.10000000149011612,0.0025312374345958233,4.0,0,93
0.9938586950302124,1.0,0.0,4.400000095367432,0.10000000149011612,0.0018077486893162131,4.0,0,94
0.9937933087348938,1.0,0.0,4.5,0.10000000149011612,0.02750798873603344,4.0,0,95
0.99372798204422,1.0,0.0,4.599999904632568,0.10000000149011612,0.028066938742995262,4.0,0,96
0.9936626553535461,1.0,0.0,4.699999809265137,0.10000000149011612,0.044638000428676605,4.0,0,97
0.9935973286628723,1.0,0.0,4.800000190734863,0.10000000149011612,0.025891751050949097,4.0,0,98
0.9935320019721985,1.0,0.0,4.900000095367432,0.10000000149011612,0.04776078835129738,4.0,0,99
0.9934666752815247,1.0,0.0,5.0,0.10000000149011612,0.023805731907486916,4.0,0,100
0.9934013485908508,1.0,0.0,5.099999904632568,0.10000000149011612,0.0030722226947546005,4.0,0,101
0.993336021900177,1.0,0.0,5.199999809265137,0.10000000149011612,0.051985446363687515,4.0,0,102
0.9932706952095032,1.0,0.0,5.300000190734863,0.10000000149011612,0.0020199273712933064,4.0,0,103
0.9932053089141846,1.0,0.0,5.400000095367432,0.10000000149011612,0.002284770365804434,4.0,0,104
0.9931399822235107,1.0,0.0,5.5,0.10000000149011612,0.0022936100140213966,4.0,0,105
