epsilon,episode,score,episode_reward,reward,train_loss,total_reward,epoch,step
1.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.015154758468270302,0.0,0,0
0.9999346733093262,0.0,0.0,0.20000000298023224,0.10000000149011612,0.01598125696182251,0.0,0,1
0.9998693466186523,0.0,0.0,0.30000001192092896,0.10000000149011612,0.007136180065572262,0.0,0,2
0.9998040199279785,0.0,0.0,0.4000000059604645,0.10000000149011612,0.05157746747136116,0.0,0,3
0.9997386932373047,0.0,0.0,0.5,0.10000000149011612,0.10071557760238647,0.0,0,4
0.9996733069419861,0.0,0.0,0.6000000238418579,0.10000000149011612,0.005782208405435085,0.0,0,5
0.9996079802513123,0.0,0.0,0.699999988079071,0.10000000149011612,0.08889277279376984,0.0,0,6
0.9995426535606384,0.0,0.0,0.800000011920929,0.10000000149011612,0.006722711957991123,0.0,0,7
0.9994773268699646,0.0,0.0,0.8999999761581421,0.10000000149011612,0.005049904342740774,0.0,0,8
0.9994120001792908,0.0,0.0,1.0,0.10000000149011612,0.005994273349642754,0.0,0,9
0.9993466734886169,0.0,0.0,1.100000023841858,0.10000000149011612,0.002337072743102908,0.0,0,10
0.9992813467979431,0.0,0.0,1.2000000476837158,0.10000000149011612,0.003161794040352106,0.0,0,11
0.9992160201072693,0.0,0.0,1.2999999523162842,0.10000000149011612,0.0411837175488472,0.0,0,12
0.9991506934165955,0.0,0.0,1.399999976158142,0.10000000149011612,0.04546181112527847,0.0,0,13
0.9990853071212769,0.0,0.0,1.5,0.10000000149011612,0.05028091371059418,0.0,0,14
0.999019980430603,0.0,0.0,1.600000023841858,0.10000000149011612,0.0036746696569025517,0.0,0,15
0.9989546537399292,0.0,0.0,1.7000000476837158,0.10000000149011612,0.03980731591582298,0.0,0,16
0.9988893270492554,0.0,0.0,1.7999999523162842,0.10000000149011612,0.002406106563284993,0.0,0,17
0.9988240003585815,0.0,0.0,1.899999976158142,0.10000000149011612,0.0012906648917123675,0.0,0,18
0.9987586736679077,0.0,0.0,2.0,0.10000000149011612,0.04070892930030823,0.0,0,19
0.9986933469772339,0.0,0.0,2.0999999046325684,0.10000000149011612,0.003282943507656455,0.0,0,20
0.9986280202865601,0.0,0.0,2.200000047683716,0.10000000149011612,0.00144679332152009,0.0,0,21
0.9985626935958862,0.0,0.0,2.299999952316284,0.10000000149011612,0.0023754523135721684,0.0,0,22
0.9984973073005676,0.0,0.0,2.4000000953674316,0.10000000149011612,0.002585718873888254,0.0,0,23
0.9984319806098938,0.0,0.0,2.5,0.10000000149011612,0.0020370972342789173,0.0,0,24
0.99836665391922,0.0,0.0,2.5999999046325684,0.10000000149011612,0.07070526480674744,0.0,0,25
0.9983013272285461,0.0,0.0,2.700000047683716,0.10000000149011612,0.0006279284716583788,0.0,0,26
0.9982360005378723,0.0,0.0,2.799999952316284,0.10000000149011612,0.0034626834094524384,0.0,0,27
0.9981706738471985,0.0,0.0,2.9000000953674316,0.10000000149011612,0.0061456989496946335,0.0,0,28
0.9981053471565247,0.0,0.0,3.0,0.10000000149011612,0.035889673978090286,0.0,0,29
0.9980400204658508,0.0,0.0,3.0999999046325684,0.10000000149011612,0.001833263086155057,0.0,0,30
0.997974693775177,0.0,0.0,3.200000047683716,0.10000000149011612,0.035182058811187744,0.0,0,31
0.9979093074798584,0.0,0.0,3.299999952316284,0.10000000149011612,0.0013965318212285638,0.0,0,32
0.9978439807891846,0.0,0.0,3.4000000953674316,0.10000000149011612,0.0028157182969152927,0.0,0,33
0.9977786540985107,0.0,0.0,3.5,0.10000000149011612,0.03879707306623459,0.0,0,34
0.9977133274078369,0.0,0.0,3.5999999046325684,0.10000000149011612,0.04520341008901596,0.0,0,35
0.9976480007171631,0.0,0.0,3.700000047683716,0.10000000149011612,0.003517993027344346,0.0,0,36
0.9975826740264893,0.0,0.0,3.799999952316284,0.10000000149011612,0.0030784783884882927,0.0,0,37
0.9975173473358154,0.0,0.0,3.9000000953674316,0.10000000149011612,0.004525053780525923,0.0,0,38
0.9974520206451416,0.0,0.0,4.0,0.10000000149011612,0.0032583996653556824,0.0,0,39
