epsilon,episode,score,episode_reward,reward,train_loss,total_reward,epoch,step
1.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.25263696908950806,0.0,0,0
0.9999346733093262,0.0,0.0,0.20000000298023224,0.10000000149011612,317.556396484375,0.0,0,1
0.9998693466186523,0.0,0.0,0.30000001192092896,0.10000000149011612,6.07587194442749,0.0,0,2
0.9998040199279785,0.0,0.0,0.4000000059604645,0.10000000149011612,0.8139657378196716,0.0,0,3
0.9997386932373047,0.0,0.0,0.5,0.10000000149011612,0.6653621792793274,0.0,0,4
0.9996733069419861,0.0,0.0,0.6000000238418579,0.10000000149011612,0.3528422713279724,0.0,0,5
0.9996079802513123,0.0,0.0,0.699999988079071,0.10000000149011612,0.18381986021995544,0.0,0,6
0.9995426535606384,0.0,0.0,0.800000011920929,0.10000000149011612,0.11733271926641464,0.0,0,7
0.9994773268699646,0.0,0.0,0.8999999761581421,0.10000000149011612,0.08084039390087128,0.0,0,8
0.9994120001792908,0.0,0.0,1.0,0.10000000149011612,0.035376448184251785,0.0,0,9
0.9993466734886169,0.0,0.0,1.100000023841858,0.10000000149011612,0.007588388863950968,0.0,0,10
0.9992813467979431,0.0,0.0,1.2000000476837158,0.10000000149011612,0.024813052266836166,0.0,0,11
0.9992160201072693,0.0,0.0,1.2999999523162842,0.10000000149011612,0.06365127116441727,0.0,0,12
0.9991506934165955,0.0,0.0,1.399999976158142,0.10000000149011612,0.0075439270585775375,0.0,0,13
0.9990853071212769,0.0,0.0,1.5,0.10000000149011612,0.028569554910063744,0.0,0,14
0.999019980430603,0.0,0.0,1.600000023841858,0.10000000149011612,0.05773107707500458,0.0,0,15
0.9989546537399292,0.0,0.0,1.7000000476837158,0.10000000149011612,0.05461177974939346,0.0,0,16
0.9988893270492554,0.0,0.0,1.7999999523162842,0.10000000149011612,0.014406080357730389,0.0,0,17
0.9988240003585815,0.0,0.0,1.899999976158142,0.10000000149011612,0.004962358623743057,0.0,0,18
0.9987586736679077,0.0,0.0,2.0,0.10000000149011612,0.026116477325558662,0.0,0,19
0.9986933469772339,0.0,0.0,2.0999999046325684,0.10000000149011612,0.01364144403487444,0.0,0,20
0.9986280202865601,0.0,0.0,2.200000047683716,0.10000000149011612,0.044253915548324585,0.0,0,21
0.9985626935958862,0.0,0.0,2.299999952316284,0.10000000149011612,0.010749924927949905,0.0,0,22
0.9984973073005676,0.0,0.0,2.4000000953674316,0.10000000149011612,0.05218801274895668,0.0,0,23
0.9984319806098938,0.0,0.0,2.5,0.10000000149011612,0.01698260009288788,0.0,0,24
0.99836665391922,0.0,0.0,2.5999999046325684,0.10000000149011612,0.011382341384887695,0.0,0,25
0.9983013272285461,0.0,0.0,2.700000047683716,0.10000000149011612,0.025573447346687317,0.0,0,26
