epsilon,episode,score,episode_reward,reward,train_loss,total_reward,global_steps,epoch,step
0.9839280247688293,2.0,0.0,4.599999904632568,0.10000000149011612,0.0005973775987513363,9.0,246.0,0,246
0.9838626384735107,2.0,0.0,4.699999809265137,0.10000000149011612,0.0011554742231965065,9.0,247.0,0,247
0.9837973117828369,2.0,0.0,4.800000190734863,0.10000000149011612,0.00038608285831287503,9.0,248.0,0,248
0.9837319850921631,2.0,0.0,4.900000095367432,0.10000000149011612,0.00030054309172555804,9.0,249.0,0,249
0.9836666584014893,2.0,0.0,5.0,0.10000000149011612,0.03519345819950104,9.0,250.0,0,250
0.9836013317108154,2.0,0.0,5.099999904632568,0.10000000149011612,0.07842761278152466,9.0,251.0,0,251
0.9835360050201416,2.0,0.0,5.199999809265137,0.10000000149011612,0.000604530272539705,9.0,252.0,0,252
0.9834706783294678,2.0,0.0,5.300000190734863,0.10000000149011612,0.001411472330801189,9.0,253.0,0,253
0.983405351638794,2.0,0.0,5.400000095367432,0.10000000149011612,0.0015161330811679363,9.0,254.0,0,254
0.9833400249481201,2.0,0.0,5.5,0.10000000149011612,0.0016482394421473145,9.0,255.0,0,255
0.9832746386528015,2.0,0.0,5.599999904632568,0.10000000149011612,0.0008149040513671935,9.0,256.0,0,256
0.9832093119621277,2.0,0.0,5.699999809265137,0.10000000149011612,0.0014432931784540415,9.0,257.0,0,257
0.9831439852714539,2.0,0.0,5.800000190734863,0.10000000149011612,0.0016073996666818857,9.0,258.0,0,258
0.98307865858078,2.0,0.0,5.900000095367432,0.10000000149011612,0.001197449746541679,9.0,259.0,0,259
0.9830133318901062,2.0,0.0,6.0,0.10000000149011612,0.0009931086096912622,9.0,260.0,0,260
0.9829480051994324,2.0,0.0,6.099999904632568,0.10000000149011612,0.0004292122321203351,9.0,261.0,0,261
0.9828826785087585,2.0,0.0,6.199999809265137,0.10000000149011612,0.0005606671329587698,9.0,262.0,0,262
0.9828173518180847,2.0,0.0,6.300000190734863,0.10000000149011612,0.0004320689185988158,9.0,263.0,0,263
0.9827520251274109,2.0,0.0,6.400000095367432,0.10000000149011612,0.03349178284406662,9.0,264.0,0,264
0.9826866388320923,2.0,0.0,6.5,0.10000000149011612,0.0007816863944754004,9.0,265.0,0,265
0.9826213121414185,2.0,0.0,6.599999904632568,0.10000000149011612,0.03583211451768875,9.0,266.0,0,266
0.9825559854507446,2.0,0.0,6.699999809265137,0.10000000149011612,0.0019324575550854206,9.0,267.0,0,267
0.9824906587600708,2.0,0.0,6.800000190734863,0.10000000149011612,0.06670109927654266,9.0,268.0,0,268
0.982425332069397,2.0,0.0,6.900000095367432,0.10000000149011612,0.03366204351186752,9.0,269.0,0,269
0.9823600053787231,2.0,0.0,7.0,0.10000000149011612,0.002700014738366008,9.0,270.0,0,270
0.9822946786880493,2.0,0.0,7.099999904632568,0.10000000149011612,0.002735009416937828,9.0,271.0,0,271
0.9822293519973755,2.0,0.0,7.199999809265137,0.10000000149011612,0.031236181035637856,9.0,272.0,0,272
0.9821640253067017,2.0,0.0,7.300000190734863,0.10000000149011612,0.0008582414593547583,9.0,273.0,0,273
0.9820986390113831,2.0,0.0,7.400000095367432,0.10000000149011612,0.001326876343227923,9.0,274.0,0,274
0.9820333123207092,2.0,0.0,7.5,0.10000000149011612,0.0011145734461024404,9.0,275.0,0,275
0.9819679856300354,2.0,0.0,7.599999904632568,0.10000000149011612,0.03119562566280365,9.0,276.0,0,276
0.9819026589393616,2.0,0.0,7.699999809265137,0.10000000149011612,0.0019336588447913527,9.0,277.0,0,277
0.9818373322486877,2.0,0.0,7.800000190734863,0.10000000149011612,0.0005973479128442705,9.0,278.0,0,278
0.9817720055580139,2.0,0.0,7.900000095367432,0.10000000149011612,0.0011606058105826378,9.0,279.0,0,279
0.9817066788673401,2.0,0.0,8.0,0.10000000149011612,0.0010523013770580292,9.0,280.0,0,280
0.9816413521766663,2.0,0.0,8.100000381469727,0.10000000149011612,0.0044285599142313,9.0,281.0,0,281
0.9815760254859924,2.0,0.0,8.199999809265137,0.10000000149011612,0.0009558702586218715,9.0,282.0,0,282
0.9815106391906738,2.0,0.0,8.300000190734863,0.10000000149011612,0.0030060987919569016,9.0,283.0,0,283
0.9814453125,2.0,0.0,8.399999618530273,0.10000000149011612,0.06140301376581192,9.0,284.0,0,284
0.9813799858093262,2.0,0.0,8.5,0.10000000149011612,0.0004574235063046217,9.0,285.0,0,285
0.9813146591186523,2.0,0.0,8.600000381469727,0.10000000149011612,0.0015608351677656174,9.0,286.0,0,286
0.9812493324279785,2.0,0.0,8.699999809265137,0.10000000149011612,0.06908892095088959,9.0,287.0,0,287
0.9811840057373047,2.0,0.0,8.800000190734863,0.10000000149011612,0.0024833641946315765,9.0,288.0,0,288
0.9811186790466309,2.0,0.0,8.899999618530273,0.10000000149011612,0.0012069202493876219,9.0,289.0,0,289
0.981053352355957,2.0,0.0,9.0,0.10000000149011612,0.001514052739366889,9.0,290.0,0,290
0.9809880256652832,2.0,0.0,9.100000381469727,0.10000000149011612,0.0007854284485802054,9.0,291.0,0,291
0.9809226393699646,2.0,0.0,9.199999809265137,0.10000000149011612,0.001552060479298234,9.0,292.0,0,292
0.9808573126792908,2.0,0.0,9.300000190734863,0.10000000149011612,0.0007069299463182688,9.0,293.0,0,293
0.9807919859886169,2.0,0.0,9.399999618530273,0.10000000149011612,0.002985358936712146,9.0,294.0,0,294
0.9807266592979431,2.0,0.0,9.5,0.10000000149011612,0.0009787570452317595,9.0,295.0,0,295
0.9806613326072693,2.0,0.0,9.600000381469727,0.10000000149011612,0.03684522956609726,9.0,296.0,0,296
0.9805960059165955,2.0,0.0,9.699999809265137,0.10000000149011612,0.039733607321977615,9.0,297.0,0,297
0.9805306792259216,2.0,0.0,9.800000190734863,0.10000000149011612,0.03677007555961609,9.0,298.0,0,298
0.9804653525352478,2.0,0.0,9.899999618530273,0.10000000149011612,0.002221569651737809,9.0,299.0,0,299
0.980400025844574,2.0,0.0,10.0,0.10000000149011612,0.03754783049225807,9.0,300.0,0,300
0.9803346395492554,2.0,0.0,9.0,-1.0,0.0014482273254543543,9.0,301.0,0,301
0.9802693128585815,3.0,0.0,0.10000000149011612,0.10000000149011612,0.003174981102347374,9.0,302.0,0,302
0.9802039861679077,3.0,0.0,0.20000000298023224,0.10000000149011612,0.002590375253930688,9.0,303.0,0,303
0.9801386594772339,3.0,0.0,0.30000001192092896,0.10000000149011612,0.03531861677765846,9.0,304.0,0,304
0.9800733327865601,3.0,0.0,0.4000000059604645,0.10000000149011612,0.001293268403969705,9.0,305.0,0,305
0.9800080060958862,3.0,0.0,0.5,0.10000000149011612,0.001446728128939867,9.0,306.0,0,306
0.9799426794052124,3.0,0.0,0.6000000238418579,0.10000000149011612,0.03472929447889328,9.0,307.0,0,307
0.9798773527145386,3.0,0.0,0.699999988079071,0.10000000149011612,0.03466365858912468,9.0,308.0,0,308
0.9798120260238647,3.0,0.0,0.800000011920929,0.10000000149011612,0.0021616602316498756,9.0,309.0,0,309
0.9797466397285461,3.0,0.0,0.8999999761581421,0.10000000149011612,0.001245396793819964,9.0,310.0,0,310
0.9796813130378723,3.0,0.0,1.0,0.10000000149011612,0.0017587030306458473,9.0,311.0,0,311
0.9796159863471985,3.0,0.0,1.100000023841858,0.10000000149011612,0.032961927354335785,9.0,312.0,0,312
0.9795506596565247,3.0,0.0,1.2000000476837158,0.10000000149011612,0.036565687507390976,9.0,313.0,0,313
0.9794853329658508,3.0,0.0,1.2999999523162842,0.10000000149011612,0.002041793195530772,9.0,314.0,0,314
0.979420006275177,3.0,0.0,1.399999976158142,0.10000000149011612,0.001388781820423901,9.0,315.0,0,315
0.9793546795845032,3.0,0.0,1.5,0.10000000149011612,0.0025434917770326138,9.0,316.0,0,316
0.9792893528938293,3.0,0.0,1.600000023841858,0.10000000149011612,0.001304424600675702,9.0,317.0,0,317
0.9792240262031555,3.0,0.0,1.7000000476837158,0.10000000149011612,0.0008662693435326219,9.0,318.0,0,318
0.9791586399078369,3.0,0.0,1.7999999523162842,0.10000000149011612,0.0012856061803177,9.0,319.0,0,319
0.9790933132171631,3.0,0.0,1.899999976158142,0.10000000149011612,0.001277273171581328,9.0,320.0,0,320
0.9790279865264893,3.0,0.0,2.0,0.10000000149011612,0.0007557251956313848,9.0,321.0,0,321
0.9789626598358154,3.0,0.0,2.0999999046325684,0.10000000149011612,0.03497951105237007,9.0,322.0,0,322
0.9788973331451416,3.0,0.0,2.200000047683716,0.10000000149011612,0.035165946930646896,9.0,323.0,0,323
0.9788320064544678,3.0,0.0,2.299999952316284,0.10000000149011612,0.0002706103550735861,9.0,324.0,0,324
0.978766679763794,3.0,0.0,2.4000000953674316,0.10000000149011612,0.0009301752434112132,9.0,325.0,0,325
0.9787013530731201,3.0,0.0,2.5,0.10000000149011612,0.0008597051491960883,9.0,326.0,0,326
0.9786360263824463,3.0,0.0,2.5999999046325684,0.10000000149011612,0.0666000097990036,9.0,327.0,0,327
0.9785706400871277,3.0,0.0,2.700000047683716,0.10000000149011612,0.0015222192741930485,9.0,328.0,0,328
0.9785053133964539,3.0,0.0,2.799999952316284,0.10000000149011612,0.0018554121488705277,9.0,329.0,0,329
0.97843998670578,3.0,0.0,2.9000000953674316,0.10000000149011612,0.0022774506360292435,9.0,330.0,0,330
0.9783746600151062,3.0,0.0,3.0,0.10000000149011612,0.0021869908086955547,9.0,331.0,0,331
0.9783093333244324,3.0,0.0,3.0999999046325684,0.10000000149011612,0.036274272948503494,9.0,332.0,0,332
0.9782440066337585,3.0,0.0,3.200000047683716,0.10000000149011612,0.0011217318242415786,9.0,333.0,0,333
0.9781786799430847,3.0,0.0,3.299999952316284,0.10000000149011612,0.000500177382491529,9.0,334.0,0,334
0.9781133532524109,3.0,0.0,3.4000000953674316,0.10000000149011612,0.001886396436020732,9.0,335.0,0,335
0.9780480265617371,3.0,0.0,3.5,0.10000000149011612,0.00030760106164962053,9.0,336.0,0,336
0.9779826402664185,3.0,0.0,3.5999999046325684,0.10000000149011612,0.001460907282307744,9.0,337.0,0,337
0.9779173135757446,3.0,0.0,3.700000047683716,0.10000000149011612,0.0397932231426239,9.0,338.0,0,338
0.9778519868850708,3.0,0.0,3.799999952316284,0.10000000149011612,0.0016288761980831623,9.0,339.0,0,339
0.977786660194397,3.0,0.0,3.9000000953674316,0.10000000149011612,0.0013771932572126389,9.0,340.0,0,340
0.9777213335037231,3.0,0.0,4.0,0.10000000149011612,0.0007709126221016049,9.0,341.0,0,341
0.9776560068130493,3.0,0.0,4.099999904632568,0.10000000149011612,0.02916717529296875,9.0,342.0,0,342
0.9775906801223755,3.0,0.0,4.199999809265137,0.10000000149011612,0.003156144404783845,9.0,343.0,0,343
0.9775253534317017,3.0,0.0,4.300000190734863,0.10000000149011612,0.0014373618178069592,9.0,344.0,0,344
0.9774600267410278,3.0,0.0,4.400000095367432,0.10000000149011612,0.000519647728651762,9.0,345.0,0,345
0.9773946404457092,3.0,0.0,4.5,0.10000000149011612,0.0008702609920874238,9.0,346.0,0,346
0.9773293137550354,3.0,0.0,4.599999904632568,0.10000000149011612,0.0006122936028987169,9.0,347.0,0,347
0.9772639870643616,3.0,0.0,4.699999809265137,0.10000000149011612,0.0012779396492987871,9.0,348.0,0,348
0.9771986603736877,3.0,0.0,4.800000190734863,0.10000000149011612,0.0007559836376458406,9.0,349.0,0,349
0.9771333336830139,3.0,0.0,4.900000095367432,0.10000000149011612,0.0007457017782144248,9.0,350.0,0,350
0.9770680069923401,3.0,0.0,5.0,0.10000000149011612,0.03598038852214813,9.0,351.0,0,351
0.9770026803016663,3.0,0.0,5.099999904632568,0.10000000149011612,0.0007499841158278286,9.0,352.0,0,352
0.9769373536109924,3.0,0.0,5.199999809265137,0.10000000149011612,0.0005037169903516769,9.0,353.0,0,353
0.9768720269203186,3.0,0.0,5.300000190734863,0.10000000149011612,0.00032944028498604894,9.0,354.0,0,354
0.976806640625,3.0,0.0,5.400000095367432,0.10000000149011612,0.034138184040784836,9.0,355.0,0,355
0.9767413139343262,3.0,0.0,5.5,0.10000000149011612,0.0008805150864645839,9.0,356.0,0,356
0.9766759872436523,3.0,0.0,5.599999904632568,0.10000000149011612,0.03506671264767647,9.0,357.0,0,357
0.9766106605529785,3.0,0.0,5.699999809265137,0.10000000149011612,0.039228908717632294,9.0,358.0,0,358
0.9765453338623047,3.0,0.0,5.800000190734863,0.10000000149011612,0.0017484527779743075,9.0,359.0,0,359
0.9764800071716309,3.0,0.0,5.900000095367432,0.10000000149011612,0.0012663675006479025,9.0,360.0,0,360
0.976414680480957,3.0,0.0,6.0,0.10000000149011612,0.0007532656891271472,9.0,361.0,0,361
0.9763493537902832,3.0,0.0,6.099999904632568,0.10000000149011612,0.0005604514153674245,9.0,362.0,0,362
0.9762840270996094,3.0,0.0,6.199999809265137,0.10000000149011612,0.0007361005991697311,9.0,363.0,0,363
0.9762186408042908,3.0,0.0,6.300000190734863,0.10000000149011612,0.0011927003506571054,9.0,364.0,0,364
0.9761533141136169,3.0,0.0,6.400000095367432,0.10000000149011612,0.0015162574127316475,9.0,365.0,0,365
0.9760879874229431,3.0,0.0,6.5,0.10000000149011612,0.0006122716004028916,9.0,366.0,0,366
0.9760226607322693,3.0,0.0,6.599999904632568,0.10000000149011612,0.0006496772984974086,9.0,367.0,0,367
0.9759573340415955,3.0,0.0,6.699999809265137,0.10000000149011612,0.03508652374148369,9.0,368.0,0,368
0.9758920073509216,3.0,0.0,6.800000190734863,0.10000000149011612,0.0010554150212556124,9.0,369.0,0,369
0.9758266806602478,3.0,0.0,6.900000095367432,0.10000000149011612,0.03371138125658035,9.0,370.0,0,370
0.975761353969574,3.0,0.0,7.0,0.10000000149011612,0.00047114037442952394,9.0,371.0,0,371
0.9756960272789001,3.0,0.0,7.099999904632568,0.10000000149011612,0.0014371966244652867,9.0,372.0,0,372
0.9756306409835815,3.0,0.0,7.199999809265137,0.10000000149011612,0.0019208753947168589,9.0,373.0,0,373
0.9755653142929077,3.0,0.0,7.300000190734863,0.10000000149011612,0.0001750829251250252,9.0,374.0,0,374
0.9754999876022339,3.0,0.0,7.400000095367432,0.10000000149011612,0.0005805658875033259,9.0,375.0,0,375
0.9754346609115601,3.0,0.0,7.5,0.10000000149011612,6.469094660133123e-05,9.0,376.0,0,376
0.9753693342208862,3.0,0.0,7.599999904632568,0.10000000149011612,0.00011295049625914544,9.0,377.0,0,377
0.9753040075302124,3.0,0.0,7.699999809265137,0.10000000149011612,9.595321898814291e-05,9.0,378.0,0,378
0.9752386808395386,3.0,0.0,7.800000190734863,0.10000000149011612,6.940817547729239e-05,9.0,379.0,0,379
0.9751733541488647,3.0,0.0,7.900000095367432,0.10000000149011612,0.001630856771953404,9.0,380.0,0,380
0.9751080274581909,3.0,0.0,8.0,0.10000000149011612,0.0002363028470426798,9.0,381.0,0,381
0.9750426411628723,3.0,0.0,8.100000381469727,0.10000000149011612,0.0024287423584610224,9.0,382.0,0,382
0.9749773144721985,3.0,0.0,8.199999809265137,0.10000000149011612,0.0005958949914202094,9.0,383.0,0,383
0.9749119877815247,3.0,0.0,8.300000190734863,0.10000000149011612,0.07666388154029846,9.0,384.0,1,384
0.9748466610908508,3.0,0.0,8.399999618530273,0.10000000149011612,0.034140851348638535,9.0,385.0,1,385
0.974781334400177,3.0,0.0,8.5,0.10000000149011612,0.03288860246539116,9.0,386.0,1,386
0.9747160077095032,3.0,0.0,8.600000381469727,0.10000000149011612,0.0014506845036521554,9.0,387.0,1,387
0.9746506810188293,3.0,0.0,8.699999809265137,0.10000000149011612,0.0024631477426737547,9.0,388.0,1,388
0.9745853543281555,3.0,0.0,8.800000190734863,0.10000000149011612,0.002374345436692238,9.0,389.0,1,389
0.9745200276374817,3.0,0.0,8.899999618530273,0.10000000149011612,0.0014666896313428879,9.0,390.0,1,390
0.9744546413421631,3.0,0.0,9.0,0.10000000149011612,0.0019279534462839365,9.0,391.0,1,391
0.9743893146514893,3.0,0.0,9.100000381469727,0.10000000149011612,0.0017606834881007671,9.0,392.0,1,392
0.9743239879608154,3.0,0.0,9.199999809265137,0.10000000149011612,0.00031550758285447955,9.0,393.0,1,393
0.9742586612701416,3.0,0.0,9.300000190734863,0.10000000149011612,0.0011225624475628138,9.0,394.0,1,394
0.9741933345794678,3.0,0.0,9.399999618530273,0.10000000149011612,0.0008422356331720948,9.0,395.0,1,395
0.974128007888794,3.0,0.0,9.5,0.10000000149011612,0.0011587205808609724,9.0,396.0,1,396
0.9740626811981201,3.0,0.0,9.600000381469727,0.10000000149011612,0.07743090391159058,9.0,397.0,1,397
0.9739973545074463,3.0,0.0,9.699999809265137,0.10000000149011612,0.0006318346131592989,9.0,398.0,1,398
0.9739320278167725,3.0,0.0,9.800000190734863,0.10000000149011612,0.0007806917419657111,9.0,399.0,1,399
0.9738666415214539,3.0,0.0,9.899999618530273,0.10000000149011612,0.00035526196006685495,9.0,400.0,1,400
0.97380131483078,3.0,0.0,10.0,0.10000000149011612,0.0007097082561813295,9.0,401.0,1,401
0.9737359881401062,3.0,0.0,9.0,-1.0,0.0007230024202726781,9.0,402.0,1,402
0.9736706614494324,4.0,0.0,0.10000000149011612,0.10000000149011612,0.0015814905054867268,9.0,403.0,1,403
0.9736053347587585,4.0,0.0,0.20000000298023224,0.10000000149011612,0.00119449058547616,9.0,404.0,1,404
0.9735400080680847,4.0,0.0,0.30000001192092896,0.10000000149011612,0.0016653825296089053,9.0,405.0,1,405
0.9734746813774109,4.0,0.0,0.4000000059604645,0.10000000149011612,0.031172960996627808,9.0,406.0,1,406
0.9734093546867371,4.0,0.0,0.5,0.10000000149011612,0.0008901089895516634,9.0,407.0,1,407
0.9733440279960632,4.0,0.0,0.6000000238418579,0.10000000149011612,0.03448735550045967,9.0,408.0,1,408
0.9732786417007446,4.0,0.0,0.699999988079071,0.10000000149011612,0.00012219867494422942,9.0,409.0,1,409
0.9732133150100708,4.0,0.0,0.800000011920929,0.10000000149011612,0.00031370791839435697,9.0,410.0,1,410
0.973147988319397,4.0,0.0,0.8999999761581421,0.10000000149011612,0.000573864032048732,9.0,411.0,1,411
0.9730826616287231,4.0,0.0,1.0,0.10000000149011612,0.0004956972552463412,9.0,412.0,1,412
0.9730173349380493,4.0,0.0,1.100000023841858,0.10000000149011612,0.0011613117530941963,9.0,413.0,1,413
0.9729520082473755,4.0,0.0,1.2000000476837158,0.10000000149011612,0.0013223269488662481,9.0,414.0,1,414
0.9728866815567017,4.0,0.0,1.2999999523162842,0.10000000149011612,0.0005449209129437804,9.0,415.0,1,415
0.9728213548660278,4.0,0.0,1.399999976158142,0.10000000149011612,0.0009803995490074158,9.0,416.0,1,416
0.972756028175354,4.0,0.0,1.5,0.10000000149011612,0.0007115109474398196,9.0,417.0,1,417
0.9726906418800354,4.0,0.0,1.600000023841858,0.10000000149011612,0.00036786217242479324,9.0,418.0,1,418
0.9726253151893616,4.0,0.0,1.7000000476837158,0.10000000149011612,0.00042974037933163345,9.0,419.0,1,419
0.9725599884986877,4.0,0.0,1.7999999523162842,0.10000000149011612,0.00026840672944672406,9.0,420.0,1,420
0.9724946618080139,4.0,0.0,1.899999976158142,0.10000000149011612,0.00018246266699861735,9.0,421.0,1,421
0.9724293351173401,4.0,0.0,2.0,0.10000000149011612,0.00028578873025253415,9.0,422.0,1,422
0.9723640084266663,4.0,0.0,2.0999999046325684,0.10000000149011612,0.00018590388935990632,9.0,423.0,1,423
0.9722986817359924,4.0,0.0,2.200000047683716,0.10000000149011612,0.03875650092959404,9.0,424.0,1,424
0.9722333550453186,4.0,0.0,2.299999952316284,0.10000000149011612,0.03537946566939354,9.0,425.0,1,425
0.9721680283546448,4.0,0.0,2.4000000953674316,0.10000000149011612,0.0003788807662203908,9.0,426.0,1,426
0.9721026420593262,4.0,0.0,2.5,0.10000000149011612,0.03797321021556854,9.0,427.0,1,427
0.9720373153686523,4.0,0.0,2.5999999046325684,0.10000000149011612,0.0009935337584465742,9.0,428.0,1,428
0.9719719886779785,4.0,0.0,2.700000047683716,0.10000000149011612,0.03039831481873989,9.0,429.0,1,429
0.9719066619873047,4.0,0.0,2.799999952316284,0.10000000149011612,0.04018605127930641,9.0,430.0,1,430
0.9718413352966309,4.0,0.0,2.9000000953674316,0.10000000149011612,0.0639711543917656,9.0,431.0,1,431
0.971776008605957,4.0,0.0,3.0,0.10000000149011612,0.0026799761690199375,9.0,432.0,1,432
0.9717106819152832,4.0,0.0,3.0999999046325684,0.10000000149011612,0.02779816836118698,9.0,433.0,1,433
0.9716453552246094,4.0,0.0,3.200000047683716,0.10000000149011612,0.0614999458193779,9.0,434.0,1,434
0.9715800285339355,4.0,0.0,3.299999952316284,0.10000000149011612,0.007045641541481018,9.0,435.0,1,435
0.9715146422386169,4.0,0.0,3.4000000953674316,0.10000000149011612,0.008440189994871616,9.0,436.0,1,436
0.9714493155479431,4.0,0.0,3.5,0.10000000149011612,0.0042072562500834465,9.0,437.0,1,437
0.9713839888572693,4.0,0.0,3.5999999046325684,0.10000000149011612,0.0016922268550843,9.0,438.0,1,438
0.9713186621665955,4.0,0.0,3.700000047683716,0.10000000149011612,0.02866108901798725,9.0,439.0,1,439
0.9712533354759216,4.0,0.0,3.799999952316284,0.10000000149011612,0.02671375870704651,9.0,440.0,1,440
0.9711880087852478,4.0,0.0,3.9000000953674316,0.10000000149011612,0.038504332304000854,9.0,441.0,1,441
0.971122682094574,4.0,0.0,4.0,0.10000000149011612,0.024970101192593575,9.0,442.0,1,442
0.9710573554039001,4.0,0.0,4.099999904632568,0.10000000149011612,0.0053596170619130135,9.0,443.0,1,443
0.9709920287132263,4.0,0.0,4.199999809265137,0.10000000149011612,0.012915636412799358,9.0,444.0,1,444
0.9709266424179077,4.0,0.0,4.300000190734863,0.10000000149011612,0.0025286036543548107,9.0,445.0,1,445
0.9708613157272339,4.0,0.0,4.400000095367432,0.10000000149011612,0.03113565593957901,9.0,446.0,1,446
0.9707959890365601,4.0,0.0,4.5,0.10000000149011612,0.0263312179595232,9.0,447.0,1,447
0.9707306623458862,4.0,0.0,4.599999904632568,0.10000000149011612,0.002297603292390704,9.0,448.0,1,448
0.9706653356552124,4.0,0.0,4.699999809265137,0.10000000149011612,0.03196490928530693,9.0,449.0,1,449
0.9706000089645386,4.0,0.0,4.800000190734863,0.10000000149011612,0.03758323937654495,9.0,450.0,1,450
0.9705346822738647,4.0,0.0,4.900000095367432,0.10000000149011612,0.03579661250114441,9.0,451.0,1,451
0.9704693555831909,4.0,0.0,5.0,0.10000000149011612,0.000988176790997386,9.0,452.0,1,452
0.9704040288925171,4.0,0.0,5.099999904632568,0.10000000149011612,0.000634843367151916,9.0,453.0,1,453
0.9703386425971985,4.0,0.0,5.199999809265137,0.10000000149011612,0.001325239078141749,9.0,454.0,1,454
0.9702733159065247,4.0,0.0,5.300000190734863,0.10000000149011612,0.00047647033352404833,9.0,455.0,1,455
0.9702079892158508,4.0,0.0,5.400000095367432,0.10000000149011612,0.0015942658064886928,9.0,456.0,1,456
0.970142662525177,4.0,0.0,5.5,0.10000000149011612,0.000698873249348253,9.0,457.0,1,457
0.9700773358345032,4.0,0.0,5.599999904632568,0.10000000149011612,0.07161467522382736,9.0,458.0,1,458
0.9700120091438293,4.0,0.0,5.699999809265137,0.10000000149011612,0.07075711339712143,9.0,459.0,1,459
0.9699466824531555,4.0,0.0,5.800000190734863,0.10000000149011612,0.0006143024074845016,9.0,460.0,1,460
0.9698813557624817,4.0,0.0,5.900000095367432,0.10000000149011612,0.0020824994426220655,9.0,461.0,1,461
0.9698160290718079,4.0,0.0,6.0,0.10000000149011612,0.0017948566237464547,9.0,462.0,1,462
0.9697506427764893,4.0,0.0,6.099999904632568,0.10000000149011612,0.03176533803343773,9.0,463.0,1,463
0.9696853160858154,4.0,0.0,6.199999809265137,0.10000000149011612,0.0009710991871543229,9.0,464.0,1,464
0.9696199893951416,4.0,0.0,6.300000190734863,0.10000000149011612,0.001954832812771201,9.0,465.0,1,465
0.9695546627044678,4.0,0.0,6.400000095367432,0.10000000149011612,0.001824017846956849,9.0,466.0,1,466
0.969489336013794,4.0,0.0,6.5,0.10000000149011612,0.0017983725992962718,9.0,467.0,1,467
0.9694240093231201,4.0,0.0,6.599999904632568,0.10000000149011612,0.0010092785814777017,9.0,468.0,1,468
0.9693586826324463,4.0,0.0,6.699999809265137,0.10000000149011612,0.0015424666926264763,9.0,469.0,1,469
0.9692933559417725,4.0,0.0,6.800000190734863,0.10000000149011612,0.0010232874192297459,9.0,470.0,1,470
0.9692280292510986,4.0,0.0,6.900000095367432,0.10000000149011612,0.037301599979400635,9.0,471.0,1,471
0.96916264295578,4.0,0.0,7.0,0.10000000149011612,0.0006629724521189928,9.0,472.0,1,472
0.9690973162651062,4.0,0.0,7.099999904632568,0.10000000149011612,0.03377436101436615,9.0,473.0,1,473
0.9690319895744324,4.0,0.0,7.199999809265137,0.10000000149011612,0.058021046221256256,9.0,474.0,1,474
0.9689666628837585,4.0,0.0,7.300000190734863,0.10000000149011612,0.001427061390131712,9.0,475.0,1,475
0.9689013361930847,4.0,0.0,7.400000095367432,0.10000000149011612,0.025595195591449738,9.0,476.0,1,476
0.9688360095024109,4.0,0.0,7.5,0.10000000149011612,0.004598798230290413,9.0,477.0,1,477
0.9687706828117371,4.0,0.0,7.599999904632568,0.10000000149011612,0.029175151139497757,9.0,478.0,1,478
0.9687053561210632,4.0,0.0,7.699999809265137,0.10000000149011612,0.003010887885466218,9.0,479.0,1,479
0.9686400294303894,4.0,0.0,7.800000190734863,0.10000000149011612,0.005223643034696579,9.0,480.0,1,480
0.9685746431350708,4.0,0.0,7.900000095367432,0.10000000149011612,0.031154954805970192,9.0,481.0,1,481
0.968509316444397,4.0,0.0,8.0,0.10000000149011612,0.0020458889193832874,9.0,482.0,1,482
0.9684439897537231,4.0,0.0,8.100000381469727,0.10000000149011612,0.001895943540148437,9.0,483.0,1,483
0.9683786630630493,4.0,0.0,8.199999809265137,0.10000000149011612,0.0036003838758915663,9.0,484.0,1,484
0.9683133363723755,4.0,0.0,8.300000190734863,0.10000000149011612,0.0038756104186177254,9.0,485.0,1,485
0.9682480096817017,4.0,0.0,8.399999618530273,0.10000000149011612,0.002001246903091669,9.0,486.0,1,486
0.9681826829910278,4.0,0.0,8.5,0.10000000149011612,0.027142999693751335,9.0,487.0,1,487
0.968117356300354,4.0,0.0,8.600000381469727,0.10000000149011612,0.001294625923037529,9.0,488.0,1,488
0.9680520296096802,4.0,0.0,8.699999809265137,0.10000000149011612,0.03507530689239502,9.0,489.0,1,489
0.9679866433143616,4.0,0.0,8.800000190734863,0.10000000149011612,0.04652739316225052,9.0,490.0,1,490
0.9679213166236877,4.0,0.0,8.899999618530273,0.10000000149011612,0.04166458174586296,9.0,491.0,1,491
0.9678559899330139,4.0,0.0,9.0,0.10000000149011612,0.03263150900602341,9.0,492.0,1,492
0.9677906632423401,4.0,0.0,9.100000381469727,0.10000000149011612,0.0031139561906456947,9.0,493.0,1,493
0.9677253365516663,4.0,0.0,9.199999809265137,0.10000000149011612,0.02500891126692295,9.0,494.0,1,494
0.9676600098609924,4.0,0.0,9.300000190734863,0.10000000149011612,0.00704972306266427,9.0,495.0,1,495
0.9675946831703186,4.0,0.0,9.399999618530273,0.10000000149011612,0.018322505056858063,9.0,496.0,1,496
0.9675293564796448,4.0,0.0,9.5,0.10000000149011612,0.03604404628276825,9.0,497.0,1,497
0.967464029788971,4.0,0.0,9.600000381469727,0.10000000149011612,0.0041762664914131165,9.0,498.0,1,498
0.9673986434936523,4.0,0.0,9.699999809265137,0.10000000149011612,0.002088224748149514,9.0,499.0,1,499
0.9673333168029785,4.0,0.0,9.800000190734863,0.10000000149011612,0.0023792022839188576,9.0,500.0,1,500
