epsilon,episode,score,episode_reward,reward,train_loss,total_reward,epoch,step
1.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.22476747632026672,0.0,0,0
0.9999346733093262,0.0,0.0,0.20000000298023224,0.10000000149011612,255.8204345703125,0.0,0,1
0.9998693466186523,0.0,0.0,0.30000001192092896,0.10000000149011612,4.563032627105713,0.0,0,2
0.9998040199279785,0.0,0.0,0.4000000059604645,0.10000000149011612,1.3678834438323975,0.0,0,3
0.9997386932373047,0.0,0.0,0.5,0.10000000149011612,1.0911595821380615,0.0,0,4
0.9996733069419861,0.0,0.0,0.6000000238418579,0.10000000149011612,0.8187984824180603,0.0,0,5
0.9996079802513123,0.0,0.0,0.699999988079071,0.10000000149011612,0.5630386471748352,0.0,0,6
0.9995426535606384,0.0,0.0,0.800000011920929,0.10000000149011612,0.37443384528160095,0.0,0,7
0.9994773268699646,0.0,0.0,0.8999999761581421,0.10000000149011612,0.23938687145709991,0.0,0,8
0.9994120001792908,0.0,0.0,1.0,0.10000000149011612,0.03229580447077751,0.0,0,9
0.9993466734886169,0.0,0.0,1.100000023841858,0.10000000149011612,0.17086218297481537,0.0,0,10
0.9992813467979431,0.0,0.0,1.2000000476837158,0.10000000149011612,0.13866490125656128,0.0,0,11
0.9992160201072693,0.0,0.0,1.2999999523162842,0.10000000149011612,0.11720412969589233,0.0,0,12
0.9991506934165955,0.0,0.0,1.399999976158142,0.10000000149011612,0.003951616585254669,0.0,0,13
0.9990853071212769,0.0,0.0,1.5,0.10000000149011612,0.07549384236335754,0.0,0,14
0.999019980430603,0.0,0.0,1.600000023841858,0.10000000149011612,0.02916128933429718,0.0,0,15
0.9989546537399292,0.0,0.0,1.7000000476837158,0.10000000149011612,0.010503802448511124,0.0,0,16
0.9988893270492554,0.0,0.0,1.7999999523162842,0.10000000149011612,0.012964107096195221,0.0,0,17
0.9988240003585815,0.0,0.0,1.899999976158142,0.10000000149011612,0.00678263371810317,0.0,0,18
0.9987586736679077,0.0,0.0,2.0,0.10000000149011612,0.045616038143634796,0.0,0,19
0.9986933469772339,0.0,0.0,2.0999999046325684,0.10000000149011612,0.00687063205987215,0.0,0,20
0.9986280202865601,0.0,0.0,2.200000047683716,0.10000000149011612,0.04650906100869179,0.0,0,21
0.9985626935958862,0.0,0.0,2.299999952316284,0.10000000149011612,0.07696090638637543,0.0,0,22
0.9984973073005676,0.0,0.0,2.4000000953674316,0.10000000149011612,0.04206745699048042,0.0,0,23
0.9984319806098938,0.0,0.0,2.5,0.10000000149011612,0.11216126382350922,0.0,0,24
0.99836665391922,0.0,0.0,2.5999999046325684,0.10000000149011612,0.006488042883574963,0.0,0,25
0.9983013272285461,0.0,0.0,2.700000047683716,0.10000000149011612,0.00844593346118927,0.0,0,26
0.9982360005378723,0.0,0.0,2.799999952316284,0.10000000149011612,0.0020001446828246117,0.0,0,27
0.9981706738471985,0.0,0.0,2.9000000953674316,0.10000000149011612,0.06856335699558258,0.0,0,28
0.9981053471565247,0.0,0.0,3.0,0.10000000149011612,0.0065696146339178085,0.0,0,29
0.9980400204658508,0.0,0.0,3.0999999046325684,0.10000000149011612,0.007477664854377508,0.0,0,30
0.997974693775177,0.0,0.0,3.200000047683716,0.10000000149011612,0.011371452361345291,0.0,0,31
0.9979093074798584,0.0,0.0,3.299999952316284,0.10000000149011612,0.003232496092095971,0.0,0,32
0.9978439807891846,0.0,0.0,3.4000000953674316,0.10000000149011612,0.004290449433028698,0.0,0,33
0.9977786540985107,0.0,0.0,3.5,0.10000000149011612,0.07145412266254425,0.0,0,34
0.9977133274078369,0.0,0.0,3.5999999046325684,0.10000000149011612,0.002218293957412243,0.0,0,35
0.9976480007171631,0.0,0.0,3.700000047683716,0.10000000149011612,0.0013801761670038104,0.0,0,36
0.9975826740264893,0.0,0.0,3.799999952316284,0.10000000149011612,0.03483620285987854,0.0,0,37
0.9975173473358154,0.0,0.0,3.9000000953674316,0.10000000149011612,0.001407327363267541,0.0,0,38
0.9974520206451416,0.0,0.0,4.0,0.10000000149011612,0.0013549004215747118,0.0,0,39
0.9973866939544678,0.0,0.0,4.099999904632568,0.10000000149011612,0.035409413278102875,0.0,0,40
0.9973213076591492,0.0,0.0,4.199999809265137,0.10000000149011612,0.03617262840270996,0.0,0,41
0.9972559809684753,0.0,0.0,4.300000190734863,0.10000000149011612,0.002846501301974058,0.0,0,42
0.9971906542778015,0.0,0.0,4.400000095367432,0.10000000149011612,0.0017528075259178877,0.0,0,43
0.9971253275871277,0.0,0.0,4.5,0.10000000149011612,0.07723750174045563,0.0,0,44
0.9970600008964539,0.0,0.0,4.599999904632568,0.10000000149011612,0.0362541563808918,0.0,0,45
0.99699467420578,0.0,0.0,4.699999809265137,0.10000000149011612,0.00360171333886683,0.0,0,46
0.9969293475151062,0.0,0.0,4.800000190734863,0.10000000149011612,0.037971463054418564,0.0,0,47
0.9968640208244324,0.0,0.0,3.799999952316284,-1.0,0.03455571457743645,3.799999952316284,0,48
0.9967986941337585,1.0,0.0,0.10000000149011612,0.10000000149011612,0.07111510634422302,3.799999952316284,0,49
0.9967333078384399,1.0,0.0,0.20000000298023224,0.10000000149011612,0.002786381170153618,3.799999952316284,0,50
0.9966679811477661,1.0,0.0,0.30000001192092896,0.10000000149011612,0.06575637310743332,3.799999952316284,0,51
0.9966026544570923,1.0,0.0,0.4000000059604645,0.10000000149011612,0.005778184160590172,3.799999952316284,0,52
0.9965373277664185,1.0,0.0,0.5,0.10000000149011612,0.005702860187739134,3.799999952316284,0,53
0.9964720010757446,1.0,0.0,0.6000000238418579,0.10000000149011612,0.006335065234452486,3.799999952316284,0,54
0.9964066743850708,1.0,0.0,0.699999988079071,0.10000000149011612,0.034438833594322205,3.799999952316284,0,55
0.996341347694397,1.0,0.0,0.800000011920929,0.10000000149011612,0.06575001776218414,3.799999952316284,0,56
